Article Date,Article Title,Organization,City,State,URL,Keywords,Summary
3/31/17 7:15,Madison homicide victim suffered hate crime 5 years prior,Bradenton Herald,Bradenton,FL,http://www.bradenton.com/news/politics-government/national-politics/article141911799.html,2oib4bo andrew attack christmas diverse eve flores gay hate journal lgbt madison nesbitt oshkosh suffered,"AP	A 46-year-old man who was stabbed to death this week in his downtown Madison apartment also was brutally attacked outside a gay bar in 2011, going on to become an advocate for LGBT victims of hate crimes.	Kathy Flores, statewide anti-violence"
3/31/17 7:21,Homicide victim was previously attacked at gay bar in 2011,The Olympian,Olympia,Washington,http://www.theolympian.com/news/politics-government/national-politics/article141911799.html,2011 2oib4bo attack christmas diverse eve flores gay hate homicide kathy lgbt madison nesbitt oshkosh resilient,"AP	A 46-year-old man who was stabbed to death this week in his downtown Madison apartment also was brutally attacked outside a gay bar in 2011 and became an advocate for LGBT victims of hate crimes.	Andrew G. Nesbitt, who was gay, suffered multiple broken"
3/31/17 8:00,Wisconsin gay bashing survivor stabbed to death in possible hate crime,LGBTQ Nation,Phoenix,AZ,https://www.lgbtqnation.com/2017/03/wisconsin-gay-bashing-survivor-stabbed-death-possible-hate-crime/,anderson andrew bar bashing bay christmas darrick eve flores gay green hate love nesbitt survivor wisconsin anderson andrew bar bashing bay christmas darrick eve flores gay green hate love nesbitt survivor wisconsin anderson andrew bar bashing bay christmas darrick eve flores gay green hate love nesbitt survivor wisconsin anderson andrew bar bashing bay christmas darrick eve flores gay green hate love nesbitt survivor wisconsin,"By Erin Rook Њ‡	A Wisconsin man who survived a brutal Christmas Eve gay bashing six years ago was stabbed to death this week on his birthday.	Police have arrested a suspect in the Monday morning murder of 49-year-old Andrew Nesbitt, and said they have not"
3/31/17 8:33,A hate crime made a Muslim family consider leaving the US дус until neighbors responded,Albuquerque Journal,Albuquerque,NM,https://www.abqjournal.com/980079/a-hate-crime-made-a-muslim-family-consider-leaving-the-u-s-until-neighbors-responded.html,ahmad ahmads bias fairfax hateful jewelry koran koranic mahrukh muslim shoaib virginia york ahmad ahmads bias fairfax hateful jewelry koran koranic mahrukh muslim shoaib virginia york ahmad ahmads bias fairfax hateful jewelry koran koranic mahrukh muslim shoaib virginia york,"By Julie Zauzmer / The Washington Post	When Mahrukh and Shoaib Ahmad got a call from their apartment manager, saying that their home in Fairfax County, Virginia had been burglarized while they were visiting relatives in New York for the weekend, they"
3/31/17 8:47,Charleston church shooter to plead guilty in state murder case,KGO-TV,San Francisco,CA,http://abc7news.com/news/charleston-church-shooter-to-plead-guilty-in-state-murder-case/1827947/,bible carolina charleston circuit dylann federal guilty murder plea plead press roof scarlett sentenced shooter solicitor wilson bible carolina charleston circuit dylann federal guilty murder plea plead press roof scarlett sentenced shooter solicitor wilson bible carolina charleston circuit dylann federal guilty murder plea plead press roof scarlett sentenced shooter solicitor wilson,"Convicted Charleston church shooter Dylann Roof will plead guilty to state murder charges instead of going through a second trial, 9th Circuit Solicitor Scarlett Wilson said today.	In an email sent to victims' family members today, Wilson wrote, ""The plea"
3/31/17 10:26,GoFundMe Page Set Up In Support of the Iranian Man Terrorized in Troutdale This Week,Willamette Week,Portland,Oregon,http://www.wweek.com/news/2017/03/31/gofundme-page-set-up-in-support-of-the-iranian-man-terrorized-in-troutdale-this-week/,afshar anti australia baha gofundme hasel home immigrants iran messages muslim portland tribune troutdale afshar anti australia baha gofundme hasel home immigrants iran messages muslim portland tribune troutdale afshar anti australia baha gofundme hasel home immigrants iran messages muslim portland tribune troutdale,"On Tuesday, Hasel Afshar came home from a short vacation to find anti-Muslim and anti-immigrant messages graffitied on the wall of his home. (KATU-TV)	By Sophia June |	A GoFundMe page has been set up in response to horrific threats to an Iranian man"
3/31/17 14:11,Man who scammed senior women pleads to hate crime,SILive.com,Staten Island,NY,http://www.silive.com/eastshore/index.ssf/2017/03/man_who_scammed_senior_women_p.html,attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson attorney charity city crime district dominic dongan dorp grant hate hill island poveromo ruse silberlight snow victims wilson,"By Frank Donnelly	Dominic Poveromo faces seven years in prison for stealing cash from female senior citizens after entering their homes under a ruse.	STATEN ISLAND, NY -- He'll pay for duping senior citizens.	A Grant City man who, prosecutors said, stole"
3/31/17 14:45,Neighbors of Muslim woman call smashed mailbox hate crime - KPAX.com | Continuous News | Missoula & Western Montana,KPAX-TV,Missoula,MT,http://www.kpax.com/story/35045151/neighbors-of-muslim-woman-call-smashed-mailbox-hate-crime,car connolly cook erin facebook hate islamaphobia mailbox mark marlborough muslim neighbors schomer smashed three yaasmeen,"Marlborough, CT -- A Muslim woman says she watched in horror as a car purposely plowed through her mailbox in Marlborough.	Since the crash, the woman's neighbors have taken to social media to question whether she was the target of Islamaphobia.	Channel"
3/31/17 14:45,"Neighbors of Muslim woman call smashed mailbox hate crime - Erie News Now: News, Weather & Sports | WICU 12 & WSEE",ErieTVNews,Erie,PA,http://www.erietvnews.com/story/35045151/neighbors-of-muslim-woman-call-smashed-mailbox-hate-crime,car connolly cook erin facebook hate islamaphobia mailbox mark marlborough muslim neighbors schomer smashed three yaasmeen car connolly cook erin facebook hate islamaphobia mailbox mark marlborough muslim neighbors schomer smashed three yaasmeen,"Marlborough, CT -- A Muslim woman says she watched in horror as a car purposely plowed through her mailbox in Marlborough.	Since the crash, the woman's neighbors have taken to social media to question whether she was the target of Islamaphobia.	Channel"
3/31/17 14:56,Legislation Seeks to Classify Assault on Emergency Responders as Hate Crime,WABI,Bangor,ME,http://wabi.tv/2017/03/31/legislation-seeks-to-classify-assault-on-emergency-responders-as-hate-crime/,aclu advocacy amarasingham assault assaults class crime crimes director ems fire hate maine oami responders,"Assaulting a police officer, emergency medical care provider, or firefighter would be increased from a Class 'C' to a Class 'B' crime.	It also extends the application of the hate crime sentencing laws to such an assault.	The bill does not cover officers"
3/31/17 14:56,Legislation Seeks to Classify Assault on Emergency Responders as Hate Crime UPDATED,WABI,Bangor,ME,https://wabi.tv/2017/03/31/legislation-seeks-to-classify-assault-on-emergency-responders-as-hate-crime/,aclu advocacy amarasingham assault assaults class crime crimes director ems fire hate maine oami responders,"Assaulting a police officer, emergency medical care provider, or firefighter would be increased from a Class 'C' to a Class 'B' crime.	It also extends the application of the hate crime sentencing laws to such an assault.	The bill does not cover officers"
3/31/17 15:41,Hate Crimes Legislation: Do We Really Need It?,Above the Law,Washington,DC,http://abovethelaw.com/2017/03/hate-crimes-legislation-do-we-really-need-it/,biases crimes eloquently forcefully greene hate joseph legislation livestream mark persuade slate space stern studios wnyc,"By Elie Mystal	Last night, Slate's Mark Joseph Stern and I faced off at WNYC's Greene Space on the issue of hate crimes. Stern defended the laws. He spoke forcefully and eloquently about the need to protect vulnerable communities from crimes of bias.	I,"
